"ID","CommitId","Date","Author","LOC_ADD","LOC_REM","Class"
1386,778383,2009-05-25 12:00,markt,1,1,org.apache.coyote.http11.Http11Processor
1387,778523,2009-05-25 23:26,markt,3,0,org.apache.catalina.session.PersistentManagerBase
1388,778524,2009-05-25 23:32,markt,12,0,org.apache.catalina.session.PersistentManagerBase
1389,778784,2009-05-26 17:08,markt,2,3,org.apache.naming.resources.FileDirContext
1390,778784,2009-05-26 17:08,markt,0,2,org.apache.naming.resources.ResourceAttributes
1391,781036,2009-06-02 15:04,fhanik,11,0,org.apache.catalina.Host
1392,781036,2009-06-02 15:04,fhanik,22,3,org.apache.catalina.core.StandardHost
1393,781036,2009-06-02 15:04,fhanik,9,3,org.apache.catalina.startup.HostConfig
1394,781779,2009-06-04 16:36,markt,7,9,org.apache.catalina.valves.AccessLogValve
1395,782000,2009-06-05 13:45,markt,2,53,org.apache.catalina.connector.Connector
1396,782000,2009-06-05 13:45,markt,5,0,org.apache.catalina.core.AprLifecycleListener
1397,782005,2009-06-05 14:04,markt,12,37,org.apache.catalina.core.AprLifecycleListener
1398,782010,2009-06-05 14:17,markt,6,4,org.apache.catalina.core.AprLifecycleListener
1399,782013,2009-06-05 14:47,markt,2,2,org.apache.catalina.core.AprLifecycleListener
1400,782032,2009-06-05 15:42,markt,1,1,org.apache.catalina.connector.Connector
1401,782032,2009-06-05 15:42,markt,20,13,org.apache.catalina.core.AprLifecycleListener
1402,782145,2009-06-05 22:38,markt,4,33,org.apache.catalina.session.StandardSession
1403,782166,2009-06-06 00:35,markt,8,9,org.apache.jasper.compiler.Parser
1404,782244,2009-06-06 13:49,markt,2,2,javax.servlet.AsyncContext
1405,782244,2009-06-06 13:49,markt,1,1,javax.servlet.AsyncEvent
1406,782244,2009-06-06 13:49,markt,1,1,javax.servlet.AsyncListener
1407,782244,2009-06-06 13:49,markt,1,1,javax.servlet.DispatcherType
1408,782244,2009-06-06 13:49,markt,5,3,javax.servlet.FilterRegistration
1409,782244,2009-06-06 13:49,markt,1,1,javax.servlet.Registration
1410,782244,2009-06-06 13:49,markt,1,1,javax.servlet.ServletContainerInitializer
1411,782244,2009-06-06 13:49,markt,25,10,javax.servlet.ServletContext
1412,782244,2009-06-06 13:49,markt,1,1,javax.servlet.ServletRegistration
1413,782244,2009-06-06 13:49,markt,22,11,javax.servlet.ServletRequest
1414,782244,2009-06-06 13:49,markt,17,15,javax.servlet.ServletRequestWrapper
1415,782244,2009-06-06 13:49,markt,6,4,javax.servlet.ServletResponseWrapper
1416,782244,2009-06-06 13:49,markt,1,1,javax.servlet.SessionTrackingMode
1417,782244,2009-06-06 13:49,markt,2,2,javax.servlet.annotation.HandlesTypes
1418,782244,2009-06-06 13:49,markt,2,2,javax.servlet.annotation.WebFilter
1419,782244,2009-06-06 13:49,markt,2,2,javax.servlet.annotation.WebInitParam
1420,782244,2009-06-06 13:49,markt,2,2,javax.servlet.annotation.WebServlet
1421,782244,2009-06-06 13:49,markt,4,2,javax.servlet.http.Cookie
1422,782244,2009-06-06 13:49,markt,4,0,javax.servlet.http.HttpServletResponse
1423,782244,2009-06-06 13:49,markt,4,0,javax.servlet.http.HttpServletResponseWrapper
1424,782244,2009-06-06 13:49,markt,1,0,javax.servlet.http.Part
1425,782245,2009-06-06 13:49,markt,3,2,javax.servlet.SessionCookieConfig
1426,782247,2009-06-06 13:50,markt,4,4,javax.servlet.annotation.MultipartConfig
1427,782248,2009-06-06 13:50,markt,3,3,javax.servlet.annotation.WebListener
1428,782249,2009-06-06 13:54,markt,6,1,javax.servlet.http.HttpServletRequest
1429,782249,2009-06-06 13:54,markt,7,2,javax.servlet.http.HttpServletRequestWrapper
1430,782249,2009-06-06 13:54,markt,1,1,org.apache.catalina.connector.Request
1431,782249,2009-06-06 13:54,markt,2,2,org.apache.catalina.connector.RequestFacade
1432,782249,2009-06-06 13:54,markt,1,1,org.apache.catalina.core.DummyRequest
1433,782770,2009-06-08 21:25,markt,0,18,org.apache.catalina.ssi.SSIServletRequestUtil
1434,782791,2009-06-08 22:29,markt,1,1,org.apache.catalina.core.StandardHost
1435,783094,2009-06-09 19:51,fhanik,10,8,org.apache.tomcat.util.threads.TaskQueue
1436,783095,2009-06-09 19:58,fhanik,46,8,org.apache.tomcat.util.net.AprEndpoint
1437,783095,2009-06-09 19:58,fhanik,53,3,org.apache.tomcat.util.net.JIoEndpoint
1438,783095,2009-06-09 19:58,fhanik,40,15,org.apache.tomcat.util.net.NioEndpoint
1439,783155,2009-06-09 23:14,fhanik,2,0,org.apache.coyote.http11.Http11NioProtocol
1440,783160,2009-06-09 23:28,fhanik,2,0,org.apache.tomcat.util.net.NioEndpoint
1441,783306,2009-06-10 12:53,markt,0,1,org.apache.catalina.session.StandardSession
1442,783313,2009-06-10 13:15,markt,9,8,org.apache.jasper.compiler.Parser
1443,783316,2009-06-10 13:31,markt,10,11,org.apache.jasper.compiler.Parser
1444,783468,2009-06-10 20:40,fhanik,2,35,org.apache.tomcat.util.net.AprEndpoint
1445,783468,2009-06-10 20:40,fhanik,2,34,org.apache.tomcat.util.net.JIoEndpoint
1446,783468,2009-06-10 20:40,fhanik,4,27,org.apache.tomcat.util.net.NioEndpoint
1447,783724,2009-06-11 12:37,markt,16,3,org.apache.tomcat.util.http.Parameters
1448,783756,2009-06-11 14:13,markt,4,4,org.apache.catalina.startup.HostConfig
1449,783766,2009-06-11 14:48,markt,11,5,org.apache.catalina.startup.HostConfig
1450,783779,2009-06-11 15:16,markt,2,127,org.apache.tomcat.util.buf.HexUtils
1451,783894,2009-06-11 21:23,markt,0,12,org.apache.catalina.core.StandardContext
1452,784065,2009-06-12 11:58,markt,0,7,org.apache.catalina.servlets.CGIServlet
1453,784068,2009-06-12 12:10,markt,3,3,org.apache.catalina.core.NamingContextListener
1454,784083,2009-06-12 12:38,markt,7,0,org.apache.catalina.Context
1455,784083,2009-06-12 12:38,markt,1,11,org.apache.catalina.core.ApplicationContext
1456,784083,2009-06-12 12:38,markt,39,0,org.apache.catalina.core.StandardContext
1457,784083,2009-06-12 12:38,markt,160,6,org.apache.naming.resources.BaseDirContext
1458,784083,2009-06-12 12:38,markt,13,2,org.apache.naming.resources.FileDirContext
1459,784083,2009-06-12 12:38,markt,1,1,org.apache.naming.resources.VirtualDirContext
1460,784083,2009-06-12 12:38,markt,12,2,org.apache.naming.resources.WARDirContext
1461,784188,2009-06-12 17:45,markt,11,3,org.apache.naming.resources.BaseDirContext
1462,784453,2009-06-13 20:05,markt,14,15,org.apache.catalina.session.PersistentManagerBase
1463,784455,2009-06-13 20:19,markt,0,25,org.apache.catalina.core.StandardContext
1464,784455,2009-06-13 20:19,markt,18,44,org.apache.naming.resources.FileDirContext
1465,784455,2009-06-13 20:19,markt,6,39,org.apache.tomcat.util.buf.MessageBytes
1466,784602,2009-06-14 19:50,kkolinko,1,0,org.apache.catalina.valves.PersistentValve
1467,784614,2009-06-14 21:26,kkolinko,1,1,org.apache.catalina.Context
1468,784614,2009-06-14 21:26,kkolinko,2,2,org.apache.catalina.Host
1469,784614,2009-06-14 21:26,kkolinko,1,1,org.apache.catalina.core.StandardContext
1470,784614,2009-06-14 21:26,kkolinko,2,2,org.apache.catalina.core.StandardHost
1471,784614,2009-06-14 21:26,kkolinko,2,2,org.apache.catalina.startup.HostConfig
1472,784614,2009-06-14 21:26,kkolinko,2,2,org.apache.catalina.startup.TldConfig
1473,784764,2009-06-15 14:04,markt,4,8,org.apache.jasper.compiler.JspDocumentParser
1474,784764,2009-06-15 14:04,markt,0,21,org.apache.jasper.compiler.JspUtil
1475,784764,2009-06-15 14:04,markt,0,16,org.apache.jasper.compiler.ParserController
1476,784764,2009-06-15 14:04,markt,0,27,org.apache.jasper.compiler.TagFileProcessor
1477,784764,2009-06-15 14:04,markt,7,7,org.apache.jasper.compiler.TagLibraryInfoImpl
1478,784765,2009-06-15 14:05,markt,1,2,org.apache.jasper.el.ELResolverImpl
1479,784765,2009-06-15 14:05,markt,0,11,org.apache.jasper.runtime.TagHandlerPool
1480,784804,2009-06-15 16:13,markt,51,34,org.apache.catalina.startup.Tomcat
1481,784835,2009-06-15 17:07,markt,1,10,org.apache.jasper.compiler.JavacErrorDetail
1482,784835,2009-06-15 17:07,markt,0,32,org.apache.jasper.compiler.JspReader
1483,784835,2009-06-15 17:07,markt,0,138,org.apache.jasper.compiler.JspUtil
1484,784835,2009-06-15 17:07,markt,0,22,org.apache.jasper.compiler.Mark
1485,784835,2009-06-15 17:07,markt,0,33,org.apache.jasper.compiler.Node
1486,784835,2009-06-15 17:07,markt,0,20,org.apache.jasper.compiler.ServletWriter
1487,784835,2009-06-15 17:07,markt,0,37,org.apache.jasper.runtime.JspRuntimeLibrary
1488,784843,2009-06-15 17:21,markt,1,1,org.apache.catalina.startup.Tomcat
1489,784879,2009-06-15 18:35,fhanik,1,0,org.apache.catalina.tribes.tipis.AbstractReplicatedMap
1490,785381,2009-06-16 21:30,markt,49,1,org.apache.catalina.connector.Request
1491,785768,2009-06-17 20:58,kkolinko,10,9,org.apache.jasper.EmbeddedServletOptions
1492,785983,2009-06-18 10:25,markt,15,13,org.apache.catalina.valves.AccessLogValve
1493,786124,2009-06-18 16:27,fhanik,4,2,org.apache.catalina.ha.session.DeltaManager
1494,786165,2009-06-18 18:08,fhanik,5,1,org.apache.catalina.tribes.membership.McastService
1495,786165,2009-06-18 18:08,fhanik,10,2,org.apache.catalina.tribes.membership.McastServiceImpl
1496,786468,2009-06-19 13:04,markt,12,6,org.apache.tomcat.util.http.Parameters
1497,786471,2009-06-19 13:10,markt,0,9,org.apache.catalina.Globals
1498,786471,2009-06-19 13:10,markt,2,2,org.apache.catalina.core.StandardContext
1499,786471,2009-06-19 13:10,markt,2,2,org.apache.catalina.loader.WebappLoader
1500,786471,2009-06-19 13:10,markt,3,1,org.apache.catalina.manager.HTMLManagerServlet
1501,786471,2009-06-19 13:10,markt,2,1,org.apache.catalina.manager.ManagerServlet
1502,786471,2009-06-19 13:10,markt,1,1,org.apache.catalina.servlets.CGIServlet
1503,786471,2009-06-19 13:10,markt,2,1,org.apache.catalina.servlets.DefaultServlet
1504,786471,2009-06-19 13:10,markt,1,1,org.apache.catalina.session.FileStore
1505,786471,2009-06-19 13:10,markt,1,1,org.apache.catalina.session.StandardManager
1506,786471,2009-06-19 13:10,markt,6,4,org.apache.catalina.valves.AccessLogValve
1507,786471,2009-06-19 13:10,markt,0,1,org.apache.jasper.Constants
1508,786471,2009-06-19 13:10,markt,1,1,org.apache.jasper.EmbeddedServletOptions
1509,786471,2009-06-19 13:10,markt,7,4,org.apache.jasper.compiler.JspRuntimeContext
1510,786473,2009-06-19 13:16,markt,4,6,org.apache.catalina.valves.AccessLogValve
1511,786473,2009-06-19 13:16,markt,4,7,org.apache.jasper.compiler.JspRuntimeContext
1512,786483,2009-06-19 13:40,markt,7,5,org.apache.catalina.valves.AccessLogValve
1513,786487,2009-06-19 13:56,markt,1,1,org.apache.catalina.connector.Request
1514,786490,2009-06-19 14:03,markt,7,4,org.apache.jasper.compiler.JspRuntimeContext
1515,786540,2009-06-19 16:12,markt,3,5,org.apache.catalina.valves.AccessLogValve
1516,786653,2009-06-19 21:21,markt,97,83,org.apache.catalina.valves.AccessLogValve
1517,786667,2009-06-19 22:14,markt,16,6,org.apache.tomcat.util.http.Parameters
1518,786862,2009-06-20 18:04,markt,12,12,org.apache.catalina.valves.AccessLogValve
1519,787202,2009-06-22 12:19,markt,6,1,org.apache.catalina.startup.Tomcat
1520,787274,2009-06-22 16:36,fhanik,32,75,org.apache.catalina.valves.AccessLogValve
1521,787304,2009-06-22 17:19,fhanik,1,1,org.apache.catalina.valves.AccessLogValve
1522,787627,2009-06-23 11:48,markt,28,14,org.apache.tomcat.util.http.Parameters
1523,787638,2009-06-23 12:34,markt,1,301,org.apache.tomcat.util.http.Parameters
1524,787641,2009-06-23 12:38,markt,17,13,org.apache.tomcat.util.http.Parameters
1525,787646,2009-06-23 12:57,markt,3,3,org.apache.tomcat.util.http.Parameters
1526,787673,2009-06-23 14:54,markt,0,1,org.apache.coyote.Request
1527,787678,2009-06-23 15:02,markt,150,286,org.apache.catalina.startup.TldConfig
1528,787678,2009-06-23 15:02,markt,9,0,org.apache.jasper.compiler.TldLocationsCache
1529,787679,2009-06-23 15:02,fhanik,1,1,org.apache.catalina.ha.session.BackupManager
1530,787770,2009-06-23 19:04,markt,27,7,org.apache.tomcat.util.http.Parameters
1531,787798,2009-06-23 20:31,markt,286,150,org.apache.catalina.startup.TldConfig
1532,787798,2009-06-23 20:31,markt,0,9,org.apache.jasper.compiler.TldLocationsCache
1533,787978,2009-06-24 12:17,kkolinko,2,14,org.apache.jasper.EmbeddedServletOptions
1534,787978,2009-06-24 12:17,kkolinko,2,2,org.apache.jasper.JspC
1535,787985,2009-06-24 12:44,kkolinko,3,2,org.apache.jasper.compiler.TagFileProcessor
1536,788180,2009-06-24 21:56,markt,1,1,org.apache.catalina.valves.AccessLogValve
1537,789389,2009-06-29 18:20,markt,45,11,org.apache.catalina.loader.WebappClassLoader
1538,789865,2009-06-30 19:30,markt,8,6,org.apache.catalina.valves.AccessLogValve
1539,790401,2009-07-01 23:08,markt,0,1,org.apache.catalina.realm.JNDIRealm
1540,790405,2009-07-01 23:13,markt,2,2,org.apache.catalina.realm.JNDIRealm
1541,791139,2009-07-04 16:46,markt,2,2,org.apache.jasper.el.ExpressionEvaluatorImpl
1542,791142,2009-07-04 16:55,markt,1,2,org.apache.jasper.JspCompilationContext
1543,791142,2009-07-04 16:55,markt,2,6,org.apache.jasper.servlet.JasperLoader
1544,791144,2009-07-04 16:59,markt,5,4,org.apache.jasper.JspC
1545,791186,2009-07-05 00:10,kkolinko,2,2,org.apache.el.lang.EvaluationContext
1546,791219,2009-07-05 12:11,markt,2,2,javax.el.ELContext
1547,791219,2009-07-05 12:11,markt,2,2,org.apache.el.lang.EvaluationContext
1548,791219,2009-07-05 12:11,markt,2,2,org.apache.jasper.el.ELContextWrapper
1549,791224,2009-07-05 12:30,markt,28,4,org.apache.jasper.compiler.Generator
1550,791224,2009-07-05 12:30,markt,7,0,org.apache.jasper.compiler.PageInfo
1551,791235,2009-07-05 13:38,markt,0,34,org.apache.tomcat.util.modeler.Registry
1552,791243,2009-07-05 14:25,markt,2,2,org.apache.jasper.compiler.TagLibraryInfoImpl
1553,791308,2009-07-05 21:23,kkolinko,1,1,org.apache.jasper.compiler.Generator
1554,791310,2009-07-05 21:26,kkolinko,1,1,org.apache.jasper.compiler.Generator
1555,791524,2009-07-06 16:45,fhanik,1,1,org.apache.catalina.ha.session.DeltaSession
1556,791634,2009-07-06 23:20,markt,51,4,org.apache.catalina.filters.WebdavFixFilter
1557,791640,2009-07-06 23:41,markt,9,2,org.apache.catalina.filters.WebdavFixFilter
1558,791641,2009-07-06 23:42,markt,1,1,org.apache.catalina.filters.WebdavFixFilter
1559,791643,2009-07-06 23:52,markt,4,7,org.apache.catalina.filters.WebdavFixFilter
1560,791900,2009-07-07 17:33,markt,35,1,org.apache.catalina.realm.GenericPrincipal
1561,791900,2009-07-07 17:33,markt,7,3,org.apache.catalina.realm.JAASRealm
1562,791900,2009-07-07 17:33,markt,16,0,org.apache.catalina.session.StandardSession
1563,791911,2009-07-07 18:08,fhanik,1,1,org.apache.juli.OneLineFormatter
1564,791912,2009-07-07 18:08,fhanik,1,1,org.apache.catalina.core.StandardThreadExecutor
1565,791914,2009-07-07 18:21,fhanik,36,19,org.apache.tomcat.util.net.NioEndpoint
1566,791914,2009-07-07 18:21,fhanik,15,0,org.apache.tomcat.util.net.SocketProperties
1567,792446,2009-07-09 09:35,markt,19,5,org.apache.catalina.realm.GenericPrincipal
1568,792446,2009-07-09 09:35,markt,7,10,org.apache.catalina.session.StandardSession
1569,792862,2009-07-10 11:10,markt,1,1,org.apache.catalina.core.StandardWrapper
1570,792863,2009-07-10 11:13,markt,1,1,org.apache.catalina.connector.RequestFacade
1571,792945,2009-07-10 14:27,markt,0,5,org.apache.catalina.startup.TldConfig
1572,792954,2009-07-10 14:52,markt,1,0,org.apache.catalina.startup.TldConfig
1573,792954,2009-07-10 14:52,markt,1,0,org.apache.jasper.compiler.TldLocationsCache
1574,792996,2009-07-10 16:53,markt,36,0,org.apache.catalina.startup.WebRuleSet
1575,793019,2009-07-10 17:26,markt,5,0,org.apache.catalina.startup.TldConfig
1576,793021,2009-07-10 17:28,markt,4,2,org.apache.catalina.startup.TldConfig
1577,793621,2009-07-13 17:43,markt,25,6,org.apache.catalina.startup.TldConfig
1578,793621,2009-07-13 17:43,markt,58,2,org.apache.catalina.startup.TldRuleSet
1579,793722,2009-07-13 22:49,markt,18,2,org.apache.tomcat.util.res.StringManager
1580,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.authenticator.AuthenticatorBase
1581,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.authenticator.SingleSignOn
1582,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.connector.CometEventImpl
1583,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.connector.Connector
1584,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.connector.CoyoteAdapter
1585,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.connector.InputBuffer
1586,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.connector.Request
1587,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.connector.RequestFacade
1588,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.connector.Response
1589,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.connector.ResponseFacade
1590,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.core.ApplicationContext
1591,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.core.ApplicationDispatcher
1592,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.core.ApplicationFilterChain
1593,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.core.ApplicationFilterConfig
1594,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.core.ApplicationHttpRequest
1595,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.core.ApplicationHttpResponse
1596,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.core.ApplicationRequest
1597,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.core.AprLifecycleListener
1598,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.core.ContainerBase
1599,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.core.DefaultInstanceManager
1600,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.core.JasperListener
1601,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.core.NamingContextListener
1602,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.core.StandardContextValve
1603,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.core.StandardEngineValve
1604,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.core.StandardHostValve
1605,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.core.StandardPipeline
1606,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.core.StandardServer
1607,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.core.StandardService
1608,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.core.StandardWrapperValve
1609,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.ha.ClusterListener
1610,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.ha.session.DeltaManager
1611,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.ha.session.DeltaRequest
1612,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.ha.session.DeltaSession
1613,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.ha.session.JvmRouteBinderValve
1614,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.ha.session.SerializablePrincipal
1615,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.ha.tcp.ReplicationValve
1616,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.ha.tcp.SimpleTcpCluster
1617,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.loader.JdbcLeakPrevention
1618,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.loader.WebappClassLoader
1619,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.loader.WebappLoader
1620,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.manager.ManagerServlet
1621,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.manager.StatusManagerServlet
1622,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.manager.host.HostManagerServlet
1623,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.mbeans.JmxRemoteLifecycleListener
1624,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.realm.CombinedRealm
1625,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.realm.DataSourceRealm
1626,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.realm.JAASCallbackHandler
1627,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.realm.JAASMemoryLoginModule
1628,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.realm.JAASRealm
1629,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.realm.JDBCRealm
1630,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.realm.MemoryRealm
1631,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.realm.RealmBase
1632,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.realm.UserDatabaseRealm
1633,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.security.SecurityUtil
1634,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.servlets.DefaultServlet
1635,793728,2009-07-13 23:03,markt,1,1,org.apache.catalina.session.ManagerBase
